userId,attractionId,rating,archetype,dataOrigin,generatorVersion,seed
synthetic-family-020,patriata,3,family,semi_synthetic,1.0.0,20260810
synthetic-family-020,upper-kachura,4,family,semi_synthetic,1.0.0,20260810
synthetic-family-020,rawal-lake,4,family,semi_synthetic,1.0.0,20260810
synthetic-family-020,frere-hall,3,family,semi_synthetic,1.0.0,20260810
synthetic-family-020,karimabad-bazaar,3,family,semi_synthetic,1.0.0,20260810
synthetic-family-020,lahore-fort,4,family,semi_synthetic,1.0.0,20260810
synthetic-family-020,mohatta-palace,5,family,semi_synthetic,1.0.0,20260810
synthetic-family-020,attabad-lake,5,family,semi_synthetic,1.0.0,20260810
synthetic-family-021,burns-road,4,family,semi_synthetic,1.0.0,20260810
synthetic-family-021,upper-kachura,4,family,semi_synthetic,1.0.0,20260810
synthetic-family-021,shalimar-gardens,4,family,semi_synthetic,1.0.0,20260810
synthetic-family-021,karimabad-bazaar,3,family,semi_synthetic,1.0.0,20260810
synthetic-family-021,shigar-fort,4,family,semi_synthetic,1.0.0,20260810
synthetic-family-021,malam-jabba,2,family,semi_synthetic,1.0.0,20260810
synthetic-family-021,badshahi-mosque,3,family,semi_synthetic,1.0.0,20260810
synthetic-family-021,mohatta-palace,4,family,semi_synthetic,1.0.0,20260810
synthetic-family-021,anarkali-bazaar,2,family,semi_synthetic,1.0.0,20260810
synthetic-family-021,mall-road,4,family,semi_synthetic,1.0.0,20260810
synthetic-family-022,patriata,3,family,semi_synthetic,1.0.0,20260810
synthetic-family-022,pakistan-monument,4,family,semi_synthetic,1.0.0,20260810
synthetic-family-022,cold-desert,3,family,semi_synthetic,1.0.0,20260810
synthetic-family-022,mazar-e-quaid,3,family,semi_synthetic,1.0.0,20260810
synthetic-family-022,frere-hall,4,family,semi_synthetic,1.0.0,20260810
synthetic-family-022,margalla-hills,3,family,semi_synthetic,1.0.0,20260810
synthetic-family-022,burns-road,2,family,semi_synthetic,1.0.0,20260810
synthetic-family-022,altit-fort,4,family,semi_synthetic,1.0.0,20260810
synthetic-family-022,shigar-fort,4,family,semi_synthetic,1.0.0,20260810
synthetic-family-022,lahore-fort,3,family,semi_synthetic,1.0.0,20260810
synthetic-family-023,mall-road,3,family,semi_synthetic,1.0.0,20260810
synthetic-family-023,bala-hisar,3,family,semi_synthetic,1.0.0,20260810
synthetic-family-023,badshahi-mosque,4,family,semi_synthetic,1.0.0,20260810
synthetic-family-023,satpara-lake,4,family,semi_synthetic,1.0.0,20260810
synthetic-family-023,pakistan-monument,4,family,semi_synthetic,1.0.0,20260810
synthetic-family-023,frere-hall,3,family,semi_synthetic,1.0.0,20260810
synthetic-family-023,shalimar-gardens,3,family,semi_synthetic,1.0.0,20260810
synthetic-family-023,mohatta-palace,4,family,semi_synthetic,1.0.0,20260810
synthetic-family-023,lok-virsa,4,family,semi_synthetic,1.0.0,20260810
synthetic-family-023,shigar-fort,4,family,semi_synthetic,1.0.0,20260810
synthetic-family-024,attabad-lake,4,family,semi_synthetic,1.0.0,20260810
synthetic-family-024,peshawar-museum,3,family,semi_synthetic,1.0.0,20260810
synthetic-family-024,lahore-fort,3,family,semi_synthetic,1.0.0,20260810
synthetic-family-024,clifton-beach,5,family,semi_synthetic,1.0.0,20260810
synthetic-family-024,shigar-fort,3,family,semi_synthetic,1.0.0,20260810
synthetic-family-024,rawal-lake,5,family,semi_synthetic,1.0.0,20260810
synthetic-family-024,passu-cones,3,family,semi_synthetic,1.0.0,20260810
synthetic-family-024,badshahi-mosque,4,family,semi_synthetic,1.0.0,20260810
synthetic-family-024,malam-jabba,4,family,semi_synthetic,1.0.0,20260810
synthetic-family-024,lok-virsa,4,family,semi_synthetic,1.0.0,20260810
synthetic-family-025,upper-kachura,3,family,semi_synthetic,1.0.0,20260810
synthetic-family-025,anarkali-bazaar,3,family,semi_synthetic,1.0.0,20260810
synthetic-family-025,faisal-mosque,4,family,semi_synthetic,1.0.0,20260810
synthetic-family-025,malam-jabba,3,family,semi_synthetic,1.0.0,20260810
synthetic-family-025,shigar-fort,4,family,semi_synthetic,1.0.0,20260810
synthetic-family-025,bala-hisar,3,family,semi_synthetic,1.0.0,20260810
synthetic-family-025,mall-road,3,family,semi_synthetic,1.0.0,20260810
synthetic-family-025,shalimar-gardens,4,family,semi_synthetic,1.0.0,20260810
synthetic-family-025,frere-hall,4,family,semi_synthetic,1.0.0,20260810
synthetic-family-025,swat-museum,4,family,semi_synthetic,1.0.0,20260810
synthetic-family-026,passu-cones,3,family,semi_synthetic,1.0.0,20260810
synthetic-family-026,satpara-lake,4,family,semi_synthetic,1.0.0,20260810
synthetic-family-026,clifton-beach,4,family,semi_synthetic,1.0.0,20260810
synthetic-family-026,cold-desert,3,family,semi_synthetic,1.0.0,20260810
synthetic-family-026,bala-hisar,3,family,semi_synthetic,1.0.0,20260810
synthetic-family-026,badshahi-mosque,4,family,semi_synthetic,1.0.0,20260810
synthetic-family-026,attabad-lake,4,family,semi_synthetic,1.0.0,20260810
synthetic-family-026,margalla-hills,5,family,semi_synthetic,1.0.0,20260810
synthetic-family-026,lahore-fort,3,family,semi_synthetic,1.0.0,20260810
synthetic-family-026,anarkali-bazaar,3,family,semi_synthetic,1.0.0,20260810
synthetic-family-027,mall-road,2,family,semi_synthetic,1.0.0,20260810
synthetic-family-027,mohatta-palace,4,family,semi_synthetic,1.0.0,20260810
synthetic-family-027,margalla-hills,4,family,semi_synthetic,1.0.0,20260810
synthetic-family-027,mazar-e-quaid,3,family,semi_synthetic,1.0.0,20260810
synthetic-family-027,peshawar-museum,4,family,semi_synthetic,1.0.0,20260810
synthetic-family-027,passu-cones,3,family,semi_synthetic,1.0.0,20260810
synthetic-family-027,swat-museum,4,family,semi_synthetic,1.0.0,20260810
synthetic-family-027,shalimar-gardens,4,family,semi_synthetic,1.0.0,20260810
synthetic-family-027,badshahi-mosque,3,family,semi_synthetic,1.0.0,20260810
synthetic-family-027,clifton-beach,4,family,semi_synthetic,1.0.0,20260810
synthetic-family-028,rawal-lake,4,family,semi_synthetic,1.0.0,20260810
synthetic-family-028,lahore-fort,4,family,semi_synthetic,1.0.0,20260810
synthetic-family-028,patriata,3,family,semi_synthetic,1.0.0,20260810
synthetic-family-028,lok-virsa,4,family,semi_synthetic,1.0.0,20260810
synthetic-family-028,satpara-lake,5,family,semi_synthetic,1.0.0,20260810
synthetic-family-028,pakistan-monument,5,family,semi_synthetic,1.0.0,20260810
synthetic-family-028,anarkali-bazaar,3,family,semi_synthetic,1.0.0,20260810
synthetic-family-028,baltit-fort,4,family,semi_synthetic,1.0.0,20260810
synthetic-family-028,altit-fort,3,family,semi_synthetic,1.0.0,20260810
synthetic-family-028,bala-hisar,3,family,semi_synthetic,1.0.0,20260810
synthetic-family-029,margalla-hills,4,family,semi_synthetic,1.0.0,20260810
synthetic-family-029,attabad-lake,5,family,semi_synthetic,1.0.0,20260810
synthetic-family-029,clifton-beach,4,family,semi_synthetic,1.0.0,20260810
synthetic-family-029,malam-jabba,3,family,semi_synthetic,1.0.0,20260810
synthetic-family-029,shalimar-gardens,3,family,semi_synthetic,1.0.0,20260810
synthetic-family-029,baltit-fort,4,family,semi_synthetic,1.0.0,20260810
synthetic-family-029,mazar-e-quaid,3,family,semi_synthetic,1.0.0,20260810
synthetic-family-029,satpara-lake,4,family,semi_synthetic,1.0.0,20260810
synthetic-family-029,karimabad-bazaar,3,family,semi_synthetic,1.0.0,20260810
synthetic-family-029,burns-road,1,family,semi_synthetic,1.0.0,20260810
synthetic-family-030,mohatta-palace,3,family,semi_synthetic,1.0.0,20260810
synthetic-family-030,bala-hisar,4,family,semi_synthetic,1.0.0,20260810
synthetic-family-030,rawal-lake,4,family,semi_synthetic,1.0.0,20260810
synthetic-family-030,peshawar-museum,3,family,semi_synthetic,1.0.0,20260810
synthetic-family-030,attabad-lake,4,family,semi_synthetic,1.0.0,20260810
synthetic-family-030,shalimar-gardens,4,family,semi_synthetic,1.0.0,20260810
synthetic-family-030,satpara-lake,4,family,semi_synthetic,1.0.0,20260810
synthetic-family-030,anarkali-bazaar,2,family,semi_synthetic,1.0.0,20260810
synthetic-family-030,shigar-fort,3,family,semi_synthetic,1.0.0,20260810
synthetic-family-030,frere-hall,3,family,semi_synthetic,1.0.0,20260810
synthetic-family-031,passu-cones,2,family,semi_synthetic,1.0.0,20260810
synthetic-family-031,faisal-mosque,4,family,semi_synthetic,1.0.0,20260810
synthetic-family-031,lahore-museum,3,family,semi_synthetic,1.0.0,20260810
synthetic-family-031,upper-kachura,5,family,semi_synthetic,1.0.0,20260810
synthetic-family-031,shalimar-gardens,4,family,semi_synthetic,1.0.0,20260810
synthetic-family-031,badshahi-mosque,4,family,semi_synthetic,1.0.0,20260810
synthetic-family-031,lahore-fort,4,family,semi_synthetic,1.0.0,20260810
synthetic-family-031,shigar-fort,4,family,semi_synthetic,1.0.0,20260810
synthetic-family-031,anarkali-bazaar,3,family,semi_synthetic,1.0.0,20260810
synthetic-family-031,burns-road,3,family,semi_synthetic,1.0.0,20260810
synthetic-family-032,badshahi-mosque,4,family,semi_synthetic,1.0.0,20260810
synthetic-family-032,patriata,3,family,semi_synthetic,1.0.0,20260810
synthetic-family-032,clifton-beach,5,family,semi_synthetic,1.0.0,20260810
synthetic-family-032,rawal-lake,4,family,semi_synthetic,1.0.0,20260810
synthetic-family-032,mazar-e-quaid,4,family,semi_synthetic,1.0.0,20260810
synthetic-family-032,anarkali-bazaar,2,family,semi_synthetic,1.0.0,20260810
synthetic-family-032,karimabad-bazaar,3,family,semi_synthetic,1.0.0,20260810
synthetic-family-032,lahore-fort,3,family,semi_synthetic,1.0.0,20260810
synthetic-family-032,attabad-lake,4,family,semi_synthetic,1.0.0,20260810
synthetic-family-032,lok-virsa,3,family,semi_synthetic,1.0.0,20260810
synthetic-family-033,lok-virsa,3,family,semi_synthetic,1.0.0,20260810
synthetic-family-033,lahore-museum,4,family,semi_synthetic,1.0.0,20260810
synthetic-family-033,peshawar-museum,4,family,semi_synthetic,1.0.0,20260810
synthetic-family-033,altit-fort,4,family,semi_synthetic,1.0.0,20260810
synthetic-family-033,clifton-beach,3,family,semi_synthetic,1.0.0,20260810
synthetic-family-033,baltit-fort,3,family,semi_synthetic,1.0.0,20260810
synthetic-family-033,margalla-hills,4,family,semi_synthetic,1.0.0,20260810
synthetic-family-033,shigar-fort,4,family,semi_synthetic,1.0.0,20260810
synthetic-family-033,mohatta-palace,4,family,semi_synthetic,1.0.0,20260810
synthetic-family-033,pakistan-monument,3,family,semi_synthetic,1.0.0,20260810
synthetic-family-034,peshawar-museum,3,family,semi_synthetic,1.0.0,20260810
synthetic-family-034,bala-hisar,4,family,semi_synthetic,1.0.0,20260810
synthetic-family-034,upper-kachura,4,family,semi_synthetic,1.0.0,20260810
synthetic-family-034,mall-road,2,family,semi_synthetic,1.0.0,20260810
synthetic-family-034,shigar-fort,4,family,semi_synthetic,1.0.0,20260810
synthetic-family-034,malam-jabba,2,family,semi_synthetic,1.0.0,20260810
synthetic-family-034,baltit-fort,4,family,semi_synthetic,1.0.0,20260810
synthetic-family-034,passu-cones,3,family,semi_synthetic,1.0.0,20260810
synthetic-family-034,badshahi-mosque,4,family,semi_synthetic,1.0.0,20260810
synthetic-family-034,margalla-hills,4,family,semi_synthetic,1.0.0,20260810
synthetic-family-035,frere-hall,4,family,semi_synthetic,1.0.0,20260810
synthetic-family-035,mazar-e-quaid,4,family,semi_synthetic,1.0.0,20260810
synthetic-family-035,karimabad-bazaar,3,family,semi_synthetic,1.0.0,20260810
synthetic-family-035,lok-virsa,4,family,semi_synthetic,1.0.0,20260810
synthetic-family-035,attabad-lake,4,family,semi_synthetic,1.0.0,20260810
synthetic-family-035,baltit-fort,4,family,semi_synthetic,1.0.0,20260810
synthetic-family-035,faisal-mosque,4,family,semi_synthetic,1.0.0,20260810
synthetic-family-035,altit-fort,3,family,semi_synthetic,1.0.0,20260810
synthetic-family-035,anarkali-bazaar,3,family,semi_synthetic,1.0.0,20260810
synthetic-family-035,patriata,3,family,semi_synthetic,1.0.0,20260810
synthetic-family-036,attabad-lake,4,family,semi_synthetic,1.0.0,20260810
synthetic-family-036,shigar-fort,4,family,semi_synthetic,1.0.0,20260810
synthetic-family-036,satpara-lake,4,family,semi_synthetic,1.0.0,20260810
synthetic-family-036,lok-virsa,5,family,semi_synthetic,1.0.0,20260810
synthetic-family-036,malam-jabba,4,family,semi_synthetic,1.0.0,20260810
synthetic-family-036,margalla-hills,3,family,semi_synthetic,1.0.0,20260810
synthetic-family-036,swat-museum,4,family,semi_synthetic,1.0.0,20260810
synthetic-family-036,baltit-fort,3,family,semi_synthetic,1.0.0,20260810
synthetic-family-036,lahore-fort,4,family,semi_synthetic,1.0.0,20260810
synthetic-family-036,peshawar-museum,4,family,semi_synthetic,1.0.0,20260810
synthetic-family-037,shigar-fort,4,family,semi_synthetic,1.0.0,20260810
synthetic-family-037,upper-kachura,4,family,semi_synthetic,1.0.0,20260810
synthetic-family-037,swat-museum,4,family,semi_synthetic,1.0.0,20260810
synthetic-family-037,altit-fort,4,family,semi_synthetic,1.0.0,20260810
synthetic-family-037,clifton-beach,4,family,semi_synthetic,1.0.0,20260810
synthetic-family-037,margalla-hills,4,family,semi_synthetic,1.0.0,20260810
synthetic-family-037,lok-virsa,4,family,semi_synthetic,1.0.0,20260810
synthetic-family-037,burns-road,2,family,semi_synthetic,1.0.0,20260810
synthetic-family-037,pakistan-monument,4,family,semi_synthetic,1.0.0,20260810
synthetic-family-037,shalimar-gardens,5,family,semi_synthetic,1.0.0,20260810
synthetic-family-038,cold-desert,3,family,semi_synthetic,1.0.0,20260810
synthetic-family-038,altit-fort,3,family,semi_synthetic,1.0.0,20260810
synthetic-family-038,karimabad-bazaar,2,family,semi_synthetic,1.0.0,20260810
synthetic-family-038,pakistan-monument,4,family,semi_synthetic,1.0.0,20260810
synthetic-family-038,lahore-fort,3,family,semi_synthetic,1.0.0,20260810
synthetic-family-038,shigar-fort,3,family,semi_synthetic,1.0.0,20260810
synthetic-family-038,patriata,3,family,semi_synthetic,1.0.0,20260810
synthetic-family-038,upper-kachura,4,family,semi_synthetic,1.0.0,20260810
synthetic-family-038,mazar-e-quaid,4,family,semi_synthetic,1.0.0,20260810
synthetic-family-038,faisal-mosque,4,family,semi_synthetic,1.0.0,20260810
synthetic-family-039,satpara-lake,4,family,semi_synthetic,1.0.0,20260810
synthetic-family-039,clifton-beach,4,family,semi_synthetic,1.0.0,20260810
synthetic-family-039,malam-jabba,4,family,semi_synthetic,1.0.0,20260810
synthetic-family-039,rawal-lake,4,family,semi_synthetic,1.0.0,20260810
synthetic-family-039,shigar-fort,3,family,semi_synthetic,1.0.0,20260810
synthetic-family-039,anarkali-bazaar,2,family,semi_synthetic,1.0.0,20260810
synthetic-family-039,pakistan-monument,4,family,semi_synthetic,1.0.0,20260810
synthetic-family-039,mall-road,3,family,semi_synthetic,1.0.0,20260810
synthetic-family-039,margalla-hills,5,family,semi_synthetic,1.0.0,20260810
synthetic-family-039,lahore-museum,4,family,semi_synthetic,1.0.0,20260810
synthetic-food-000,shigar-fort,3,food,semi_synthetic,1.0.0,20260810
synthetic-food-000,mall-road,4,food,semi_synthetic,1.0.0,20260810
synthetic-food-000,bala-hisar,4,food,semi_synthetic,1.0.0,20260810
synthetic-food-000,lahore-fort,3,food,semi_synthetic,1.0.0,20260810
synthetic-food-000,swat-museum,4,food,semi_synthetic,1.0.0,20260810
synthetic-food-000,badshahi-mosque,2,food,semi_synthetic,1.0.0,20260810
synthetic-food-000,baltit-fort,3,food,semi_synthetic,1.0.0,20260810
synthetic-food-000,patriata,3,food,semi_synthetic,1.0.0,20260810
synthetic-food-000,passu-cones,3,food,semi_synthetic,1.0.0,20260810
synthetic-food-000,anarkali-bazaar,4,food,semi_synthetic,1.0.0,20260810
synthetic-food-001,karimabad-bazaar,4,food,semi_synthetic,1.0.0,20260810
synthetic-food-001,margalla-hills,3,food,semi_synthetic,1.0.0,20260810
synthetic-food-001,anarkali-bazaar,4,food,semi_synthetic,1.0.0,20260810
synthetic-food-001,passu-cones,2,food,semi_synthetic,1.0.0,20260810
synthetic-food-001,altit-fort,3,food,semi_synthetic,1.0.0,20260810
synthetic-food-001,baltit-fort,3,food,semi_synthetic,1.0.0,20260810
synthetic-food-001,shalimar-gardens,2,food,semi_synthetic,1.0.0,20260810
synthetic-food-001,badshahi-mosque,2,food,semi_synthetic,1.0.0,20260810
synthetic-food-001,attabad-lake,3,food,semi_synthetic,1.0.0,20260810
synthetic-food-001,peshawar-museum,3,food,semi_synthetic,1.0.0,20260810
synthetic-food-002,rawal-lake,2,food,semi_synthetic,1.0.0,20260810
synthetic-food-002,clifton-beach,2,food,semi_synthetic,1.0.0,20260810
synthetic-food-002,passu-cones,4,food,semi_synthetic,1.0.0,20260810
synthetic-food-002,attabad-lake,3,food,semi_synthetic,1.0.0,20260810
synthetic-food-002,burns-road,5,food,semi_synthetic,1.0.0,20260810
synthetic-food-002,mohatta-palace,4,food,semi_synthetic,1.0.0,20260810
synthetic-food-002,faisal-mosque,2,food,semi_synthetic,1.0.0,20260810
synthetic-food-002,karimabad-bazaar,4,food,semi_synthetic,1.0.0,20260810
synthetic-food-002,bala-hisar,3,food,semi_synthetic,1.0.0,20260810
synthetic-food-002,patriata,3,food,semi_synthetic,1.0.0,20260810
synthetic-food-003,mohatta-palace,3,food,semi_synthetic,1.0.0,20260810
synthetic-food-003,satpara-lake,4,food,semi_synthetic,1.0.0,20260810
synthetic-food-003,anarkali-bazaar,4,food,semi_synthetic,1.0.0,20260810
synthetic-food-003,karimabad-bazaar,4,food,semi_synthetic,1.0.0,20260810
synthetic-food-003,faisal-mosque,3,food,semi_synthetic,1.0.0,20260810
synthetic-food-003,lahore-fort,3,food,semi_synthetic,1.0.0,20260810
synthetic-food-003,baltit-fort,3,food,semi_synthetic,1.0.0,20260810
synthetic-food-003,malam-jabba,3,food,semi_synthetic,1.0.0,20260810
synthetic-food-003,lok-virsa,4,food,semi_synthetic,1.0.0,20260810
synthetic-food-003,peshawar-museum,3,food,semi_synthetic,1.0.0,20260810
synthetic-food-004,peshawar-museum,3,food,semi_synthetic,1.0.0,20260810
synthetic-food-004,patriata,2,food,semi_synthetic,1.0.0,20260810
synthetic-food-004,lahore-fort,2,food,semi_synthetic,1.0.0,20260810
synthetic-food-004,altit-fort,2,food,semi_synthetic,1.0.0,20260810
synthetic-food-004,upper-kachura,2,food,semi_synthetic,1.0.0,20260810
synthetic-food-004,malam-jabba,3,food,semi_synthetic,1.0.0,20260810
synthetic-food-004,shalimar-gardens,3,food,semi_synthetic,1.0.0,20260810
synthetic-food-004,lahore-museum,3,food,semi_synthetic,1.0.0,20260810
synthetic-food-004,pakistan-monument,4,food,semi_synthetic,1.0.0,20260810
synthetic-food-004,rawal-lake,2,food,semi_synthetic,1.0.0,20260810
synthetic-food-005,clifton-beach,3,food,semi_synthetic,1.0.0,20260810
synthetic-food-005,altit-fort,3,food,semi_synthetic,1.0.0,20260810
synthetic-food-005,badshahi-mosque,3,food,semi_synthetic,1.0.0,20260810
synthetic-food-005,lok-virsa,5,food,semi_synthetic,1.0.0,20260810
synthetic-food-005,baltit-fort,3,food,semi_synthetic,1.0.0,20260810
synthetic-food-005,pakistan-monument,3,food,semi_synthetic,1.0.0,20260810
synthetic-food-005,lahore-fort,3,food,semi_synthetic,1.0.0,20260810
synthetic-food-005,bala-hisar,3,food,semi_synthetic,1.0.0,20260810
synthetic-food-005,rawal-lake,2,food,semi_synthetic,1.0.0,20260810
synthetic-food-005,shalimar-gardens,2,food,semi_synthetic,1.0.0,20260810
synthetic-food-006,shigar-fort,3,food,semi_synthetic,1.0.0,20260810
synthetic-food-006,pakistan-monument,4,food,semi_synthetic,1.0.0,20260810
synthetic-food-006,bala-hisar,3,food,semi_synthetic,1.0.0,20260810
synthetic-food-006,shalimar-gardens,3,food,semi_synthetic,1.0.0,20260810
